a,b,c
1.0448526667342344,1.0347822289420736,0.007003320743013008
1.0011750192470228,1.0220036398693448,0.00726133487691861
1.0313199465261427,0.9970973214891765,-0.002859661847350346
1.0692293072364405,1.0119559012530381,0.015659796506951193
1.0783867967609666,0.959927708215909,0.002134624650592477
1.0282498801880622,1.0728057209989754,-0.00047311491296694506
1.0356455457226523,1.0178478313474204,-0.004690242139131938
1.0335001181720236,1.0481772629937431,-0.004869834314686017
1.0386724800835423,0.9756622435079857,-0.008069763263413658
1.0459059704927771,1.0017662449358553,-0.0003774029930512705
1.053030155985813,0.9384881052386496,-0.004095270865303015
1.0249206403563549,1.0382500833223889,-0.00424776734401632
1.0684570211681155,0.9567038950668847,-0.007708083179441398
1.0144255403988227,1.068499291016727,0.012322118705713309
0.9999865297940691,1.0184316855762758,-0.0032280363680125056
1.0338658407694963,1.039030268523072,-0.033962974130548024
1.0329995946489958,0.9181883187487742,0.0037564168732380585
1.033255364249826,0.9197773992139916,-0.00603319436405576
1.0256673134323466,0.9562050875576957,-0.002529661447072397
1.028958861012764,1.0961634948869268,0.008423081118551475
1.0230412080967515,0.9842363489505878,0.011292877494659157
1.0265202350355005,0.9779464079067325,0.0038361794966905987
1.0289700361904541,1.0471912060769304,-0.003910086445472461
1.0315217526631675,1.0504320487781886,-0.006026897232240578
1.0209563387668341,0.9758971541742111,0.023300212358816796
1.0571276042594855,0.9011909549548889,0.0001293123791547974
1.0501642892259329,1.0386987998724242,-0.019165661743024073
1.030752086861805,0.9595265934349528,-0.002995170567704699
1.045939100627699,0.9257479154758194,0.007579188793866288
1.0407471602275573,0.9715614744776333,0.0020018871017523586
1.0290644472944521,0.9405810352184616,0.0024600727244370726
1.0145624538683056,1.0114505923582413,-0.0037000213909755956
1.0366138869008268,1.063857512709343,-0.01358624023366392
0.9754906687619643,1.0026180245213288,0.008828817405961979
1.0469907903808022,1.0977347157029052,0.00432880719144872
1.0342780187919427,1.0940526691147068,-0.0029471148043580175
1.0368376927407397,1.082818197000047,-0.0021555709253362055
1.0323768029096543,1.0840047859552053,0.008755073007553847
1.0101461012615491,0.9528978341710433,0.017017219350024808
1.0251236195750106,1.0001246182188155,0.0019030810375685612
1.0187618851777696,1.0876284265939768,0.0009322640276864725
1.0290636481602462,0.9975376734671436,-0.011683252376356408
0.9963634302990704,1.0499681836414738,-0.00969655148443726
1.0188571999519969,0.9662518212203558,0.003363843766678381
1.0406232603547672,0.991308306778756,0.004319577678764045
1.050721023741217,1.0767221815431336,0.0051410335644958005
1.0220800106016137,1.0364144338041168,-0.0006474447889613877
1.0028019070201488,1.0795037735203166,-0.006308211579728451
1.0228792331312186,1.039829491354768,-0.01090844392465348
1.0512787039665656,0.9005276533442417,-0.005142158999997563
1.0457007417804147,1.045852057123132,-0.016567951145586728
1.0349718636541165,1.0422969019770694,-0.00039905753789485016
1.0461557601190499,0.9707509918745368,0.010383879368418293
1.0510656599534844,1.0252834952994994,0.007743605512976636
1.055005998346789,0.9645253969198984,-0.0009178234217316214
1.0443449637559026,0.9770915180498092,-0.009807719465127944
1.0007513808330317,1.0075172680211535,-0.017866126764558274
1.0595336287566501,1.002675742530098,0.024840989341240426
0.9988314174872341,1.0867180746935794,-0.005513549046835758
1.0478106623093124,0.955312604748194,-0.006597567567711911
1.0235763225052843,0.9286559135305459,-0.008163688670303617
1.017590388413662,0.9276928844926986,-0.007966568829473311
1.0224325557419047,1.0992903260373832,-0.004082872212952824
1.0019076654386914,0.9499005107666795,-0.010588128975099882
1.038969044955709,1.0080371405018653,-0.00162654494782312
0.9952271190833263,0.9557939358258535,-0.020019467032668846
1.016785008909395,0.9907599724333424,0.004317735629885671
1.0089375307844248,1.0256240161480332,-0.017899101505056726
1.0346065562604803,1.050690931519825,0.003996939019473061
1.0307602558614708,1.0037448614822106,-0.0020641053579383613
1.0281664216107713,0.9038516354826769,-0.001957606892332103
1.0039723801696485,0.9532175522388295,-0.0015372502101628572
1.014009165900372,0.9982502408697439,0.00742848418033944
0.9918734037914135,0.9754208329391442,6.902081629966488e-05
1.036462957015449,0.9531833972586757,0.009310285621725358
1.0255269935426257,1.0715842054197007,-0.008383928198811475
1.0274055315024522,1.0828784721362177,-0.003192322396253484
1.0099895652037634,1.0543121159662217,0.005942995301625812
1.0004900237293206,0.9375520662844348,0.009752465506726649
1.0093910246634752,0.9769993584750919,0.016644382356625943
1.013204220319243,0.9435579379874842,-0.010592728032459375
1.042808756390079,1.0945128908285269,-0.0018976696977886717
1.0124419670181415,0.9806377952752496,-0.002213208159557181
1.0225444816823968,1.0744183683592214,0.003098828921712536
1.01408360011433,1.0365244651871985,-0.005259116468152549
1.0261948848822129,0.9891896552782652,-0.0033562593641524334
1.0206954380005153,0.9576938562734539,9.873496247697334e-05
1.0668916710446643,1.052378396871884,0.013275753978457474
0.9994529901510129,1.0242855224141845,0.011672945578597837
1.0149483530515517,0.9417407075929848,-0.007387854213325541
1.0619059868334533,0.9343598969627711,0.007333267449994378
1.010616460479339,1.0197660836582216,0.008892951629451442
1.0016067544978668,0.9696165421649483,0.005675537097686977
1.0415289857432122,0.9672542814113498,0.010704807689308786
1.0581040732153126,1.086204924040115,-0.010163944289517685
1.0358825225650965,0.9175829679479612,-0.008611183364939845
1.0194709444285983,0.9113136801503257,-0.0038402914120817967
1.0504846576893483,1.0940636649153042,-0.01315511031832844
1.0304152626601484,0.9929017214061647,0.013748069622867006
1.0076427477852612,1.0162898010762118,-0.02324422034922593
